osmid,y,x,street_count,highway,ref,geometry
6334974038,14.3018325,121.1192411,1,,,POINT (121.1192411 14.3018325)
6334974040,14.3030151,121.1188696,1,,,POINT (121.1188696 14.3030151)
6334974041,14.3015789,121.1172462,3,,,POINT (121.1172462 14.3015789)
6334974042,14.3020144,121.1172489,3,,,POINT (121.1172489 14.3020144)
6334974043,14.3014147,121.117037,1,,,POINT (121.117037 14.3014147)
6334974044,14.3015659,121.1170257,3,,,POINT (121.1170257 14.3015659)
6334974051,14.3024316,121.1172925,1,,,POINT (121.1172925 14.3024316)
6335703742,14.3020207,121.1174965,3,,,POINT (121.1174965 14.3020207)
6335874679,14.2937128,121.1168226,3,,,POINT (121.1168226 14.2937128)
6335874680,14.2940703,121.1163722,3,,,POINT (121.1163722 14.2940703)
6335874681,14.2943661,121.1163682,1,,,POINT (121.1163682 14.2943661)
6335874789,14.2941631,121.1195781,3,,,POINT (121.1195781 14.2941631)
6335874790,14.2943679,121.1200873,3,,,POINT (121.1200873 14.2943679)
6335874793,14.2935296,121.1208799,1,,,POINT (121.1208799 14.2935296)
6335874794,14.2949812,121.1208893,1,,,POINT (121.1208893 14.2949812)
6335874796,14.2944614,121.1208867,3,,,POINT (121.1208867 14.2944614)
6335874797,14.2946579,121.1234804,4,,,POINT (121.1234804 14.2946579)
6335874798,14.2948779,121.1234979,4,,,POINT (121.1234979 14.2948779)
6335874799,14.2950909,121.1235079,4,,,POINT (121.1235079 14.2950909)
6335874800,14.2953055,121.123518,4,,,POINT (121.123518 14.2953055)
6335874801,14.2944457,121.1234636,4,,,POINT (121.1234636 14.2944457)
6335874802,14.2944022,121.1241795,3,,,POINT (121.1241795 14.2944022)
6335874803,14.2944685,121.1229398,3,,,POINT (121.1229398 14.2944685)
6335874804,14.2946859,121.1229122,3,,,POINT (121.1229122 14.2946859)
6335874805,14.2946271,121.1242041,3,,,POINT (121.1242041 14.2946271)
6335874806,14.294909,121.1228819,3,,,POINT (121.1228819 14.294909)
6335874807,14.2951242,121.1228509,3,,,POINT (121.1228509 14.2951242)
6335874808,14.295054,121.1242386,3,,,POINT (121.1242386 14.295054)
6335874809,14.2952645,121.1242418,3,,,POINT (121.1242418 14.2952645)
6335874810,14.2953438,121.1228428,3,,,POINT (121.1228428 14.2953438)
6335874811,14.296251,121.124239,3,,,POINT (121.124239 14.296251)
6335874812,14.2962799,121.1236582,3,,,POINT (121.1236582 14.2962799)
6335874813,14.2955177,121.1237459,3,,,POINT (121.1237459 14.2955177)
6335874814,14.2960674,121.1237753,3,,,POINT (121.1237753 14.2960674)
6335874815,14.295501,121.123972,3,,,POINT (121.123972 14.295501)
6335874816,14.2960586,121.1239974,3,,,POINT (121.1239974 14.2960586)
6335874817,14.2966683,121.1238329,3,,,POINT (121.1238329 14.2966683)
6335874818,14.2970469,121.1238591,3,,,POINT (121.1238591 14.2970469)
6335874821,14.2958716,121.1255759,3,,,POINT (121.1255759 14.2958716)
6335874822,14.2963755,121.1256062,3,,,POINT (121.1256062 14.2963755)
6335874823,14.2957999,121.1253517,3,,,POINT (121.1253517 14.2957999)
6335874824,14.2963891,121.125382,3,,,POINT (121.125382 14.2963891)
6335874825,14.2955018,121.1244292,3,,,POINT (121.1244292 14.2955018)
6335874826,14.296452,121.1244693,3,,,POINT (121.1244693 14.296452)
6335874827,14.2936608,121.1234924,1,,,POINT (121.1234924 14.2936608)
6335874828,14.2942079,121.1236025,3,,,POINT (121.1236025 14.2942079)
6335874831,14.2942393,121.1231451,3,,,POINT (121.1231451 14.2942393)
6335874833,14.2950992,121.1210958,3,,,POINT (121.1210958 14.2950992)
6335874834,14.2954014,121.1211426,3,,,POINT (121.1211426 14.2954014)
6335874837,14.2966585,121.1217866,3,,,POINT (121.1217866 14.2966585)
6335874838,14.296052,121.1242316,3,,,POINT (121.1242316 14.296052)
6335874839,14.2960695,121.1236166,3,,,POINT (121.1236166 14.2960695)
6335874845,14.297362,121.1247657,3,,,POINT (121.1247657 14.297362)
6335874853,14.2966533,121.124312,3,,,POINT (121.124312 14.2966533)
6335874854,14.2972147,121.1243439,3,,,POINT (121.1243439 14.2972147)
6335874855,14.2966392,121.1245313,3,,,POINT (121.1245313 14.2966392)
6335874856,14.2972224,121.1245601,3,,,POINT (121.1245601 14.2972224)
6335874857,14.2967925,121.1249727,3,,,POINT (121.1249727 14.2967925)
6335874859,14.2972314,121.1247664,4,,,POINT (121.1247664 14.2972314)
6335874860,14.2965795,121.1252882,3,,,POINT (121.1252882 14.2965795)
6335874861,14.2972736,121.1251686,3,,,POINT (121.1251686 14.2972736)
6335874862,14.2966554,121.1261184,3,,,POINT (121.1261184 14.2966554)
6335874863,14.2966976,121.1257022,3,,,POINT (121.1257022 14.2966976)
6335874864,14.2965154,121.126248,3,,,POINT (121.126248 14.2965154)
6335874865,14.2965242,121.1261344,3,,,POINT (121.1261344 14.2965242)
6335874867,14.2968322,121.1265619,3,,,POINT (121.1265619 14.2968322)
6335874868,14.2967781,121.1262161,3,,,POINT (121.1262161 14.2967781)
6335874869,14.2967604,121.1261031,3,,,POINT (121.1261031 14.2967604)
6335874870,14.2967955,121.1263278,4,,,POINT (121.1263278 14.2967955)
6335874871,14.2966677,121.1255103,3,,,POINT (121.1255103 14.2966677)
6335874873,14.2970008,121.1262982,4,,,POINT (121.1262982 14.2970008)
6335874874,14.2968799,121.1254708,3,,,POINT (121.1254708 14.2968799)
6335874875,14.2970936,121.1254311,3,,,POINT (121.1254311 14.2970936)
6335874876,14.2972241,121.126266,4,,,POINT (121.126266 14.2972241)
6335874877,14.2973633,121.1271515,3,,,POINT (121.1271515 14.2973633)
6335874878,14.2991676,121.1267075,3,,,POINT (121.1267075 14.2991676)
6335874879,14.299362,121.1272944,1,,,POINT (121.1272944 14.299362)
6335874880,14.3002418,121.127678,1,,,POINT (121.127678 14.3002418)
6335874882,14.2998046,121.1264859,3,,,POINT (121.1264859 14.2998046)
6335874883,14.3007837,121.1266635,1,,,POINT (121.1266635 14.3007837)
6335874884,14.300634,121.126208,3,,,POINT (121.126208 14.300634)
6335874986,14.3015895,121.1263007,1,,,POINT (121.1263007 14.3015895)
6335874987,14.3014673,121.1253418,1,,,POINT (121.1253418 14.3014673)
6335874990,14.3015615,121.1258884,3,,,POINT (121.1258884 14.3015615)
6335931640,14.2894371,121.119386,1,,,POINT (121.119386 14.2894371)
6335931641,14.2896635,121.1193511,3,,,POINT (121.1193511 14.2896635)
6335931642,14.2893643,121.1191969,1,,,POINT (121.1191969 14.2893643)
6335931643,14.2896327,121.1191579,3,,,POINT (121.1191579 14.2896327)
6335931644,14.2893111,121.1190037,1,,,POINT (121.1190037 14.2893111)
6335931645,14.2896009,121.1189593,3,,,POINT (121.1189593 14.2896009)
6335931647,14.2892383,121.1188026,1,,,POINT (121.1188026 14.2892383)
6335931651,14.2883909,121.1219978,1,,,POINT (121.1219978 14.2883909)
6335931655,14.2867274,121.1212005,1,,,POINT (121.1212005 14.2867274)
6335931656,14.2870476,121.1210777,3,,,POINT (121.1210777 14.2870476)
6335931657,14.2866689,121.1210074,1,,,POINT (121.1210074 14.2866689)
6335931658,14.2869735,121.1208838,3,,,POINT (121.1208838 14.2869735)
6335931659,14.2866208,121.1207955,1,,,POINT (121.1207955 14.2866208)
6335931660,14.286895,121.1206783,3,,,POINT (121.1206783 14.286895)
6335931664,14.2875644,121.1211294,3,,,POINT (121.1211294 14.2875644)
6335931667,14.2885116,121.1183955,3,,,POINT (121.1183955 14.2885116)
6335931669,14.2880322,121.1189397,4,,,POINT (121.1189397 14.2880322)
6335931670,14.2882116,121.1188661,4,,,POINT (121.1188661 14.2882116)
6335931671,14.2884021,121.118788,4,,,POINT (121.118788 14.2884021)
6335931672,14.2886144,121.118701,3,,,POINT (121.118701 14.2886144)
6335931676,14.2913908,121.1184685,3,,,POINT (121.1184685 14.2913908)
6335931678,14.2916689,121.1196238,3,,,POINT (121.1196238 14.2916689)
6335943923,14.2874525,121.1180017,3,,,POINT (121.1180017 14.2874525)
6335943925,14.2877489,121.1179335,1,,,POINT (121.1179335 14.2877489)
6335943926,14.2875181,121.1181884,3,,,POINT (121.1181884 14.2875181)
6335943927,14.2878074,121.1181334,1,,,POINT (121.1181334 14.2878074)
6335943928,14.2873381,121.1173725,3,,,POINT (121.1173725 14.2873381)
6335943929,14.2876001,121.1173388,1,,,POINT (121.1173388 14.2876001)
6335943930,14.2873707,121.1175783,3,,,POINT (121.1175783 14.2873707)
6335943931,14.2876514,121.1175379,1,,,POINT (121.1175379 14.2876514)
6335943932,14.2874037,121.1177861,3,,,POINT (121.1177861 14.2874037)
6335943933,14.2876898,121.1177398,1,,,POINT (121.1177398 14.2876898)
6335943938,14.2902942,121.1187007,1,,,POINT (121.1187007 14.2902942)
6335943939,14.2902585,121.1188548,3,,,POINT (121.1188548 14.2902585)
6335943940,14.2905262,121.1189125,3,,,POINT (121.1189125 14.2905262)
6335956856,14.2878626,121.1208679,1,,,POINT (121.1208679 14.2878626)
6335956857,14.2876892,121.1204025,3,,,POINT (121.1204025 14.2876892)
6335956858,14.2874879,121.12049,3,,,POINT (121.12049 14.2874879)
6335988696,14.2939449,121.1230887,3,,,POINT (121.1230887 14.2939449)
6335988697,14.2939635,121.1229846,3,,,POINT (121.1229846 14.2939635)
6335988699,14.295258,121.1226864,1,,,POINT (121.1226864 14.295258)
6335988703,14.291983,121.121631,1,,,POINT (121.121631 14.291983)
6335988706,14.29174,121.1228225,1,,,POINT (121.1228225 14.29174)
6335988707,14.2919634,121.1224363,4,,,POINT (121.1224363 14.2919634)
6335988708,14.2918257,121.1224175,3,,,POINT (121.1224175 14.2918257)
6335988709,14.2920649,121.1224517,1,,,POINT (121.1224517 14.2920649)
6335988710,14.2921247,121.1222707,1,,,POINT (121.1222707 14.2921247)
6335988711,14.2919962,121.1222463,4,,,POINT (121.1222463 14.2919962)
6335988712,14.2919274,121.122645,3,,,POINT (121.122645 14.2919274)
6335988715,14.2918732,121.1220239,3,,,POINT (121.1220239 14.2918732)
6335988716,14.2919181,121.1228634,1,,,POINT (121.1228634 14.2919181)
6335988718,14.291788,121.1226264,4,,,POINT (121.1226264 14.291788)
6335988719,14.291579,121.122606,3,,,POINT (121.122606 14.291579)
6335988720,14.2922638,121.1215746,1,,,POINT (121.1215746 14.2922638)
6335988721,14.2921221,121.121576,1,,,POINT (121.121576 14.2921221)
6335988723,14.2921039,121.1218388,3,,,POINT (121.1218388 14.2921039)
6335995915,14.2973315,121.1241157,3,,,POINT (121.1241157 14.2973315)
6336036395,14.3006586,121.1164543,3,,,POINT (121.1164543 14.3006586)
6336036396,14.3006616,121.1166501,3,,,POINT (121.1166501 14.3006616)
6336036397,14.3006646,121.1168432,3,,,POINT (121.1168432 14.3006646)
6336036398,14.3006677,121.1170457,3,,,POINT (121.1170457 14.3006677)
6336036399,14.3006707,121.1172375,3,,,POINT (121.1172375 14.3006707)
6336036400,14.301182,121.1172399,4,,,POINT (121.1172399 14.301182)
6336062880,14.3009488,121.1260933,3,,,POINT (121.1260933 14.3009488)
6336062881,14.3007513,121.1257079,1,,,POINT (121.1257079 14.3007513)
6336062882,14.3004669,121.1262678,3,,,POINT (121.1262678 14.3004669)
6336062884,14.3007578,121.1271858,1,,,POINT (121.1271858 14.3007578)
6336070386,14.2971015,121.1285784,1,,,POINT (121.1285784 14.2971015)
6336070389,14.2986928,121.1295703,1,,,POINT (121.1295703 14.2986928)
6336070395,14.2976739,121.127281,1,,,POINT (121.127281 14.2976739)
6336070396,14.2977564,121.1274456,4,,,POINT (121.1274456 14.2977564)
6336070398,14.298351,121.1275694,1,,,POINT (121.1275694 14.298351)
6336070400,14.2986253,121.1277069,3,,,POINT (121.1277069 14.2986253)
6336070401,14.2985862,121.1280616,1,,,POINT (121.1280616 14.2985862)
6363301600,14.3209427,121.1088878,1,,,POINT (121.1088878 14.3209427)
6363301602,14.3223616,121.1089729,3,,,POINT (121.1089729 14.3223616)
6363301609,14.318323,121.1099017,1,,,POINT (121.1099017 14.318323)
6363301617,14.3206332,121.1149811,3,,,POINT (121.1149811 14.3206332)
6363301618,14.3210345,121.1148713,3,,,POINT (121.1148713 14.3210345)
6363301620,14.3211792,121.1181495,1,,,POINT (121.1181495 14.3211792)
6363301621,14.3211194,121.117841,1,,,POINT (121.117841 14.3211194)
6363301630,14.3167602,121.1114778,3,,,POINT (121.1114778 14.3167602)
6363301634,14.3169066,121.1072946,3,,,POINT (121.1072946 14.3169066)
6363325966,14.3183241,121.1108913,3,,,POINT (121.1108913 14.3183241)
6363325967,14.318262,121.1103563,3,,,POINT (121.1103563 14.318262)
6363325968,14.3170586,121.1103763,3,,,POINT (121.1103763 14.3170586)
6363325969,14.3169359,121.1100669,3,,,POINT (121.1100669 14.3169359)
6363325971,14.3208079,121.1092382,3,,,POINT (121.1092382 14.3208079)
6363325972,14.3207218,121.108952,1,,,POINT (121.108952 14.3207218)
6363325973,14.3206041,121.1093,3,,,POINT (121.1093 14.3206041)
6363325974,14.3205231,121.1090098,1,,,POINT (121.1090098 14.3205231)
6363325975,14.3204071,121.1093607,3,,,POINT (121.1093607 14.3204071)
6363325976,14.3203204,121.1090687,1,,,POINT (121.1090687 14.3203204)
6363325977,14.3201975,121.1094241,3,,,POINT (121.1094241 14.3201975)
6363325978,14.320115,121.1091284,1,,,POINT (121.1091284 14.320115)
6363325979,14.3200017,121.1094832,3,,,POINT (121.1094832 14.3200017)
6363325980,14.3199083,121.1091885,1,,,POINT (121.1091885 14.3199083)
6363325981,14.3197858,121.109548,3,,,POINT (121.109548 14.3197858)
6363325982,14.3196927,121.1092512,1,,,POINT (121.1092512 14.3196927)
6363325983,14.3193338,121.1096754,3,,,POINT (121.1096754 14.3193338)
6363325984,14.3192482,121.1093813,1,,,POINT (121.1093813 14.3192482)
6363326585,14.3227359,121.1091037,1,,,POINT (121.1091037 14.3227359)
6363326586,14.3212242,121.1089019,3,,,POINT (121.1089019 14.3212242)
6363326587,14.3217443,121.1086979,3,,,POINT (121.1086979 14.3217443)
6363454023,14.3215169,121.1107013,3,,,POINT (121.1107013 14.3215169)
6363454024,14.3217133,121.1106165,1,,,POINT (121.1106165 14.3217133)
6363454025,14.3218887,121.1122647,1,,,POINT (121.1122647 14.3218887)
6363454030,14.3195939,121.1182326,1,,,POINT (121.1182326 14.3195939)
6363454032,14.3129017,121.1148919,1,,,POINT (121.1148919 14.3129017)
6363454035,14.3190663,121.1158387,3,,,POINT (121.1158387 14.3190663)
6363454036,14.3198369,121.1173756,1,,,POINT (121.1173756 14.3198369)
6363454038,14.3194399,121.117508,3,,,POINT (121.117508 14.3194399)
6363454039,14.312569,121.1179644,1,,,POINT (121.1179644 14.312569)
6363454046,14.3165758,121.1179421,3,,,POINT (121.1179421 14.3165758)
6363454047,14.3171337,121.1177923,3,,,POINT (121.1177923 14.3171337)
6363454049,14.3150237,121.1203194,1,,,POINT (121.1203194 14.3150237)
6363454050,14.3159918,121.1200565,1,,,POINT (121.1200565 14.3159918)
6363454053,14.3155383,121.1167708,1,,,POINT (121.1167708 14.3155383)
6363454054,14.3157623,121.1167051,3,,,POINT (121.1167051 14.3157623)
6363454055,14.3155084,121.1165361,1,,,POINT (121.1165361 14.3155084)
6363454056,14.3157048,121.1164786,3,,,POINT (121.1164786 14.3157048)
6363454061,14.3175054,121.1127685,3,,,POINT (121.1127685 14.3175054)
6363454062,14.3178046,121.112773,1,,,POINT (121.112773 14.3178046)
6363454066,14.3192768,121.1174414,1,,,POINT (121.1174414 14.3192768)
6363454067,14.3191254,121.1174668,3,,,POINT (121.1174668 14.3191254)
6363454069,14.3175648,121.1168287,3,,,POINT (121.1168287 14.3175648)
6363454070,14.3186149,121.1164883,3,,,POINT (121.1164883 14.3186149)
6363454073,14.3151498,121.1154954,1,,,POINT (121.1154954 14.3151498)
6363454074,14.3153938,121.1154345,3,,,POINT (121.1154345 14.3153938)
6363454075,14.3152108,121.1156832,1,,,POINT (121.1156832 14.3152108)
6363454076,14.3154413,121.1156254,3,,,POINT (121.1156254 14.3154413)
6363454077,14.3152797,121.1158749,1,,,POINT (121.1158749 14.3152797)
6363454078,14.3154902,121.1158213,3,,,POINT (121.1158213 14.3154902)
6363454079,14.3153421,121.1160627,1,,,POINT (121.1160627 14.3153421)
6363454081,14.3155383,121.1160144,3,,,POINT (121.1160144 14.3155383)
6363454083,14.3161361,121.1198165,1,,,POINT (121.1198165 14.3161361)
6363454084,14.3163734,121.1197569,3,,,POINT (121.1197569 14.3163734)
6363454185,14.3160984,121.1196475,1,,,POINT (121.1196475 14.3160984)
6363454186,14.3163314,121.1195833,3,,,POINT (121.1195833 14.3163314)
6363454187,14.316049,121.1194812,1,,,POINT (121.1194812 14.316049)
6363454188,14.3162924,121.1194187,3,,,POINT (121.1194187 14.3162924)
6363454189,14.3159853,121.1193216,1,,,POINT (121.1193216 14.3159853)
6363454190,14.3162507,121.1192424,3,,,POINT (121.1192424 14.3162507)
6363454192,14.317261,121.118336,3,,,POINT (121.118336 14.317261)
6363454193,14.3175584,121.1182572,3,,,POINT (121.1182572 14.3175584)
6363454196,14.3156665,121.1142131,3,,,POINT (121.1142131 14.3156665)
6363515543,14.3189026,121.1086564,3,,,POINT (121.1086564 14.3189026)
6363515548,14.3226987,121.1083759,3,,,POINT (121.1083759 14.3226987)
6363515550,14.3227775,121.1087242,1,,,POINT (121.1087242 14.3227775)
6363515552,14.3258402,121.1100264,1,,,POINT (121.1100264 14.3258402)
6363515554,14.3250995,121.1100438,1,,,POINT (121.1100438 14.3250995)
6363515555,14.3250076,121.1097175,3,,,POINT (121.1097175 14.3250076)
6363515560,14.3234936,121.1098968,3,,,POINT (121.1098968 14.3234936)
6363515561,14.3237456,121.1097863,1,,,POINT (121.1097863 14.3237456)
6363515562,14.3235785,121.1101001,3,,,POINT (121.1101001 14.3235785)
6363515563,14.3238274,121.1099902,1,,,POINT (121.1099902 14.3238274)
6363515564,14.3236659,121.1103094,3,,,POINT (121.1103094 14.3236659)
6363515565,14.3239132,121.110198,1,,,POINT (121.110198 14.3239132)
6363515566,14.3237506,121.1105122,3,,,POINT (121.1105122 14.3237506)
6363515567,14.3239924,121.1104046,1,,,POINT (121.1104046 14.3239924)
6363515568,14.3238335,121.1107106,3,,,POINT (121.1107106 14.3238335)
6363515569,14.3240912,121.110599,1,,,POINT (121.110599 14.3240912)
6363515572,14.3245188,121.1117848,3,,,POINT (121.1117848 14.3245188)
6363515575,14.3243316,121.111405,1,,,POINT (121.111405 14.3243316)
6363515578,14.3236364,121.1095758,1,,,POINT (121.1095758 14.3236364)
6363517185,14.3209297,121.105826,1,,,POINT (121.105826 14.3209297)
6366244190,14.3190507,121.1109571,1,,,POINT (121.1109571 14.3190507)
6366244194,14.3197083,121.112275,3,,,POINT (121.112275 14.3197083)
6366244221,14.3224798,121.1123988,4,,,POINT (121.1123988 14.3224798)
6366244224,14.3227528,121.1129674,1,,,POINT (121.1129674 14.3227528)
6366313292,14.3193678,121.1159541,1,,,POINT (121.1159541 14.3193678)
6366313293,14.3199714,121.1157803,1,,,POINT (121.1157803 14.3199714)
6366313294,14.3196165,121.1158851,4,,,POINT (121.1158851 14.3196165)
6366313295,14.3196849,121.116123,1,,,POINT (121.116123 14.3196849)
6366727666,14.3254725,121.1058395,1,,,POINT (121.1058395 14.3254725)
6366727667,14.3254333,121.1054192,3,,,POINT (121.1054192 14.3254333)
6366727668,14.3258259,121.1074112,3,,,POINT (121.1074112 14.3258259)
6366727669,14.3266939,121.1079584,1,,,POINT (121.1079584 14.3266939)
6366727670,14.3272085,121.1074354,1,,,POINT (121.1074354 14.3272085)
6366727676,14.3243836,121.101615,1,,,POINT (121.101615 14.3243836)
6366727681,14.3140725,121.122044,3,,,POINT (121.122044 14.3140725)
6366728686,14.3290619,121.1142395,1,,,POINT (121.1142395 14.3290619)
6366728699,14.3164284,121.1202858,1,,,POINT (121.1202858 14.3164284)
6366728701,14.3169174,121.1203374,3,,,POINT (121.1203374 14.3169174)
6366728703,14.3168612,121.1201591,1,,,POINT (121.1201591 14.3168612)
6366728709,14.3175382,121.121804,1,,,POINT (121.121804 14.3175382)
6366728710,14.3168172,121.1211483,3,,,POINT (121.1211483 14.3168172)
6366728714,14.3176187,121.1230968,1,,,POINT (121.1230968 14.3176187)
6366728715,14.3173848,121.1222412,1,,,POINT (121.1222412 14.3173848)
6366728719,14.3179909,121.1224369,3,,,POINT (121.1224369 14.3179909)
6366728720,14.3173466,121.1209502,3,,,POINT (121.1209502 14.3173466)
6366728723,14.318058,121.1225918,1,,,POINT (121.1225918 14.318058)
6366728724,14.3172128,121.1210013,4,,,POINT (121.1210013 14.3172128)
6366728726,14.3177149,121.1202469,1,,,POINT (121.1202469 14.3177149)
6366728727,14.3179427,121.1206873,3,,,POINT (121.1206873 14.3179427)
6366728728,14.3182885,121.1205365,3,,,POINT (121.1205365 14.3182885)
6366728729,14.31821,121.1202,1,,,POINT (121.1202 14.31821)
6366728730,14.3191659,121.1201292,3,,,POINT (121.1201292 14.3191659)
6366728733,14.3194445,121.120833,1,,,POINT (121.120833 14.3194445)
6366728734,14.3188214,121.120291,3,,,POINT (121.120291 14.3188214)
6366728738,14.3187213,121.1199901,1,,,POINT (121.1199901 14.3187213)
6366728739,14.3188075,121.1202973,3,,,POINT (121.1202973 14.3188075)
6366728741,14.3191495,121.1212635,1,,,POINT (121.1212635 14.3191495)
6366728742,14.3183065,121.120528,3,,,POINT (121.120528 14.3183065)
6366728745,14.3185348,121.1213346,1,,,POINT (121.1213346 14.3185348)
6366728747,14.3185041,121.1204351,3,,,POINT (121.1204351 14.3185041)
6366728751,14.3184335,121.1199827,1,,,POINT (121.1199827 14.3184335)
6366728752,14.3185151,121.1204299,3,,,POINT (121.1204299 14.3185151)
6366728754,14.3189754,121.1216766,1,,,POINT (121.1216766 14.3189754)
6366728772,14.3226813,121.1103348,1,,,POINT (121.1103348 14.3226813)
6366728783,14.3237819,121.1131887,1,,,POINT (121.1131887 14.3237819)
6366728785,14.3234233,121.1124387,3,,,POINT (121.1124387 14.3234233)
6366728790,14.3268135,121.114051,3,,,POINT (121.114051 14.3268135)
6366728818,14.3245616,121.1115257,1,,,POINT (121.1115257 14.3245616)
6366728822,14.3257481,121.1123413,4,,,POINT (121.1123413 14.3257481)
6366728825,14.3259079,121.1125465,3,,,POINT (121.1125465 14.3259079)
6366728826,14.3256935,121.1125361,3,,,POINT (121.1125361 14.3256935)
6366728828,14.3257583,121.1122929,1,,,POINT (121.1122929 14.3257583)
6366728829,14.3260969,121.1125557,3,,,POINT (121.1125557 14.3260969)
6383722365,14.2776129,121.0978921,1,,,POINT (121.0978921 14.2776129)
6383722366,14.277815,121.0978988,3,,,POINT (121.0978988 14.277815)
6383722368,14.2755789,121.0971323,3,,,POINT (121.0971323 14.2755789)
6383722369,14.2755899,121.0967201,4,,,POINT (121.0967201 14.2755899)
6383722370,14.2755985,121.096296,3,,,POINT (121.096296 14.2755985)
6383722897,14.2770957,121.09519,3,,,POINT (121.09519 14.2770957)
6383722898,14.2770957,121.0944857,3,,,POINT (121.0944857 14.2770957)
6383722899,14.2786696,121.095745,1,,,POINT (121.095745 14.2786696)
6383777019,14.2797441,121.0976401,3,,,POINT (121.0976401 14.2797441)
6383876103,14.2706452,121.0988548,3,,,POINT (121.0988548 14.2706452)
6383876120,14.2685852,121.1042704,3,,,POINT (121.1042704 14.2685852)
6383876121,14.2688282,121.1044621,1,,,POINT (121.1044621 14.2688282)
6383876122,14.2683905,121.1044412,3,,,POINT (121.1044412 14.2683905)
6383876123,14.2685423,121.1046244,1,,,POINT (121.1046244 14.2685423)
6383876124,14.2682394,121.1046915,1,,,POINT (121.1046915 14.2682394)
6383943168,14.2721717,121.1037835,3,,,POINT (121.1037835 14.2721717)
6383943171,14.2718371,121.103435,3,,,POINT (121.103435 14.2718371)
6383943172,14.2723882,121.1002175,1,,,POINT (121.1002175 14.2723882)
6383943181,14.2694137,121.0986592,1,,,POINT (121.0986592 14.2694137)
6383943183,14.2703671,121.0989556,3,,,POINT (121.0989556 14.2703671)
6383999047,14.2665102,121.1026327,3,,,POINT (121.1026327 14.2665102)
6383999048,14.2670438,121.1035662,3,,,POINT (121.1035662 14.2670438)
6383999050,14.266205,121.1035134,3,,,POINT (121.1035134 14.266205)
6383999051,14.2661781,121.1035354,1,,,POINT (121.1035354 14.2661781)
6383999053,14.2669682,121.1033143,3,,,POINT (121.1033143 14.2669682)
6383999054,14.2665308,121.1031408,3,,,POINT (121.1031408 14.2665308)
6383999055,14.2663904,121.1026588,3,,,POINT (121.1026588 14.2663904)
6383999056,14.2661118,121.102539,3,,,POINT (121.102539 14.2661118)
6383999057,14.2667148,121.1033665,3,,,POINT (121.1033665 14.2667148)
6383999058,14.2664695,121.1024804,3,,,POINT (121.1024804 14.2664695)
6383999059,14.2666395,121.1031157,3,,,POINT (121.1031157 14.2666395)
6383999061,14.2662196,121.1026959,3,,,POINT (121.1026959 14.2662196)
6383999073,14.2671602,121.1039601,3,,,POINT (121.1039601 14.2671602)
6383999105,14.2709271,121.1054919,3,,,POINT (121.1054919 14.2709271)
6383999106,14.2713729,121.1069775,4,,,POINT (121.1069775 14.2713729)
6383999107,14.2716689,121.1069302,4,,,POINT (121.1069302 14.2716689)
6383999108,14.2711005,121.107021,4,,,POINT (121.107021 14.2711005)
6383999109,14.2719423,121.1068865,3,,,POINT (121.1068865 14.2719423)
6383999112,14.2708155,121.1070666,3,,,POINT (121.1070666 14.2708155)
6383999114,14.2706218,121.1055766,1,,,POINT (121.1055766 14.2706218)
6383999128,14.2697614,121.1040021,1,,,POINT (121.1040021 14.2697614)
6383999129,14.2702133,121.1042561,3,,,POINT (121.1042561 14.2702133)
6383999130,14.2699148,121.1047344,1,,,POINT (121.1047344 14.2699148)
6383999137,14.2743585,121.1085632,3,,,POINT (121.1085632 14.2743585)
6384054243,14.2657188,121.1099813,3,,,POINT (121.1099813 14.2657188)
6384054275,14.2663925,121.1043522,1,,,POINT (121.1043522 14.2663925)
6384054281,14.2635759,121.1043575,1,,,POINT (121.1043575 14.2635759)
6384054282,14.2635041,121.1042335,3,,,POINT (121.1042335 14.2635041)
6384054885,14.2637298,121.105098,3,,,POINT (121.105098 14.2637298)
6384054886,14.2634494,121.1047423,3,,,POINT (121.1047423 14.2634494)
6384054887,14.263095,121.1050053,1,,,POINT (121.1050053 14.263095)
6384054892,14.264517,121.1040679,1,turning_circle,,POINT (121.1040679 14.264517)
6384054893,14.2644403,121.1038171,3,,,POINT (121.1038171 14.2644403)
6384054898,14.2658011,121.1031143,1,turning_circle,,POINT (121.1031143 14.2658011)
6384054899,14.2667915,121.1057134,3,,,POINT (121.1057134 14.2667915)
6384054900,14.2668786,121.1049879,1,,,POINT (121.1049879 14.2668786)
6384094572,14.277949,121.1042087,3,,,POINT (121.1042087 14.277949)
6384094686,14.2758233,121.1034952,1,,,POINT (121.1034952 14.2758233)
6384094687,14.2772727,121.1074946,1,,,POINT (121.1074946 14.2772727)
6384094688,14.2773205,121.1077277,1,,,POINT (121.1077277 14.2773205)
6384094689,14.2773387,121.1079544,1,,,POINT (121.1079544 14.2773387)
6384094690,14.2781247,121.1089925,3,,,POINT (121.1089925 14.2781247)
6384094691,14.2764874,121.1100103,1,,,POINT (121.1100103 14.2764874)
6384094692,14.2759662,121.1098829,1,,,POINT (121.1098829 14.2759662)
6384094695,14.2769058,121.1039878,3,,,POINT (121.1039878 14.2769058)
6384094696,14.2769215,121.1037111,1,,,POINT (121.1037111 14.2769215)
6384324130,14.280908,121.1004067,3,,,POINT (121.1004067 14.280908)
6384324141,14.2822863,121.0983277,3,,,POINT (121.0983277 14.2822863)
